American Goldfinch
Yellow-bellied Siskin
Yellow-faced Siskin
Isidor's Eagle
Black-and-white Hawk-eagle
Ornate Hawk-Eagle
Black Hawk-eagle
Black-chinned Sparrow
Brewer's Sparrow
Chipping Sparrow
Field Sparrow
Worthen's Sparrow
Spot-winged Falconet
Short-tailed Lark
Botha's Lark
Stark's Lark
White-cheeked Starling
Red-billed Starling
Slaty Finch
Blue-capped Tanager
Lesser Seed-finch
Dubois's Seedeater
Black-billed Seed-Finch
Copper Seedeater
Lesson's Seedeater
Double-collared Seedeater
Black Seedeater
Large-billed Seed-finch
Temminck's Seedeater
White-naped Seedeater
Buffy-throated Seedeater
Thick-billed Seed-Finch
Tawny-bellied Seedeater
White-bellied Seedeater
Lined Seedeater
Great-billed Seed-Finch
White-collared Seedeater
Yellow-bellied Seedeater
Black-and-tawny Seedeater
Nicaraguan Seed-Finch
Black-breasted Seedeater
Pearly-bellied Seedeater
Plumbeous Seedeater
Slate-colored Seedeater
Drab Seedeater
Chestnut-throated Seedeater
Cinnamon-rumped Seedeater
Speckle-fronted Weaver
Scaly-feathered Finch
White-breasted Tree-babbler
Sooty Babbler
Blackish-breasted Babbler
White-necked Babbler
Chestnut-rumped Babbler
Grey-throated Babbler
Black-throated Babbler
Nonggang Babbler
Chevron-breasted Babbler
Spot-necked Babbler
Anchieta's Barbet
White-lined Barbet
White-eared Barbet
Whyte's Barbet
Diamond Firetail
Striated Yuhina
Chestnut-crested Yuhina
Blue-headed Quail-dove
Oilbird
Slender-billed Greenbul
Ridgway's Rough-winged Swallow
Northern Rough-winged Swallow
Crowned Hawk-Eagle
Plovercrest
Violet-crowned Plovercrest
Black-bellied Tern
River Tern
Roseate Tern
Forster's Tern
South American Tern
Common Tern
White-cheeked Tern
White-fronted Tern
Black-naped Tern
Snowy-crowned Tern
Antarctic Tern
Violet-chested Hummingbird
Little Tern
Least Tern
Damara Tern
Fairy Tern
Saunders's Tern
Yellow-billed Tern
Rusty-crowned Babbler
Golden-crowned Babbler
Black-crowned Babbler
Freckled Duck
Bahia Wagtail-tyrant
Greater Wagtail-Tyrant
Lesser Wagtail-tyrant
Australian Pratincole
Orange-breasted Forest-robin
Olive-backed Forest-robin
Yellow-breasted Forest-robin
Finsch's Flycatcher-thrush
Rufous Flycatcher-thrush
Yellow Honeyeater
White-gaped Honeyeater
Grey Currawong
Bare-eyed Myna
Southern White-necked Myna
Northern White-necked Myna
Island Collared-Dove
Cape Turtle Dove
Collared Dove
African Mourning Dove
Philippine Collared-dove
Adamawa Turtle-dove
Dusky Turtle-Dove
Rufous Turtle Dove
White-winged Dove
African Collared Dove
Red-eyed Dove
Red Turtle Dove
Tepui Swift
Chestnut-collared Swift
White-naped Swift
White-collared Swift
Owl Parrot
Tawny Owl
Omani Owl
Chaco Owl
Fulvous Owl
Hume's Wood Owl
Rusty-barred Owl
Brown Wood Owl
Great Grey Owl
Himalayan Owl
Spotted Owl
Mottled Wood-Owl
Rufous-legged Owl
Spotted Wood-owl
Ural Owl
Barred Owl
Wood Owl
Common Ostrich
Eastern Meadowlark
Western Meadowlark
White-headed Starling
Chestnut-tailed Starling
Brahminy Starling
White-faced Starling
Starling
Northern Scrub-flycatcher
Amazonian Scrub Flycatcher
Black Honeyeater
Suiriri Flycatcher
Masked Booby
Brown Booby
Blue-footed Booby
Red-footed Booby
Peruvian Booby
Northern Hawk-owl
Fork-tailed Drongo-cuckoo
Square-tailed Drongo-cuckoo
Moluccan Drongo-cuckoo
Philippine Drongo-cuckoo
Ashy-throated Parrotbill
Pale-billed Parrotbill
Brown-winged Parrotbill
Spectacled Parrotbill
Short-tailed Parrotbill
Fulvous Parrotbill
Black-throated Parrotbill
Rusty-throated Parrotbill
Yunnan Parrotbill
Golden Parrotbill
Vinous-throated Parrotbill
Grey-hooded Parrotbill
African Hill-babbler
Blackcap
Ruwenzori Hill-babbler
Dohrn's Warbler
Abyssinian Catbird
Blackcap Mountain-Babbler
Northern Crombec
Chapin's Crombec
White-browed Crombec
Eastern Crombec
Des Murs's Wiretail
Tawny Tit-Spinetail
Mountain Kingfisher
Yellow-billed Kingfisher
Djaul Monarch
Black Monarch
Black-and-white Monarch
Black-chinned Monarch
Biak Monarch
Kulambangra Monarch
White-tipped Monarch
Spot-winged Monarch
Manus Monarch
Black-backed Monarch
White-tailed Monarch
Black-tipped Monarch
Malaita Monarch
Hooded Monarch
Mussau Monarch
Black-bibbed Monarch
Rufous Monarch
Flores Monarch
Spectacled Monarch
Black-tailed Monarch
White-collared Monarch
White-lored Spinetail
Río Orinoco Spinetail
Chestnut-throated Spinetail
Chinchipe Spinetail
Bahia Spinetail
Apurímac Spinetail
Rufous-breasted Spinetail
Red-shouldered Spinetail
Great Spinetail
Cinereous-breasted Spinetail
Pernambuco Spinetail
McConnell's Spinetail
Marañón Spinetail
Ochre-cheeked Spinetail
Araguaia Spinetail
Necklaced Spinetail
Blackish-headed Spinetail
Russet-bellied Spinetail
Russet-mantled Foliage-gleaner
White-throated Foliage-gleaner
Bolivian Recurvebill
Lineated Foliage-gleaner
Peruvian Recurvebill
African Blue Quail
Blue-breasted Quail
Brown Quail
Craveri's Murrelet
Guadalupe Murrelet
Scripps's Murrelet
Japanese Murrelet
Lesser Florican
Whistling Heron
Chinese Barred-backed Pheasant
Mrs. Hume's Pheasant
Mikado Pheasant
Reeves's Pheasant
Copper Pheasant
Pallas's Sandgrouse
Tibetan Sandgrouse
Lesser Band-winged Nightjar
Greater Band-winged Nightjar
Tepui Nightjar
Sirkeer Malkoha
Pygmy Palm Swift
Antillean Palm Swift
Neotropical Palm Swift
Many-colored Rush Tyrant
Least Grebe
Australasian Grebe
Madagascar Little Grebe
Little Grebe
Golden Swallow
Chilean Swallow
Violet-green Swallow
Falkland Steamerduck
Chubut Steamer Duck
Flying Steamerduck
Magellanic Steamerduck
Mottled Swift
Alpine Swift
Ruby-crowned Tanager
Red-shouldered Tanager
White-lined Tanager
South African Shelduck
Crested Shelduck
Ruddy Shelduck
Common Shelduck
Chestnut-breasted Shelduck
Paradise Shelduck
Australian Zebra Finch
Timor Zebra Finch
Black-chested Tyrant
Red-billed Brushturkey
Black-billed Brushturkey
Collared Brushturkey
Yellow-winged Tanager
Black-headed Tanager
Green-throated Tanager
Chestnut-breasted Tanager
Spot-bellied Tanager
Golden Tanager
White-bellied Tanager
Cabanis's Tanager
Burnished-buff Tanager
Grenada Tanager
Blue-necked Tanager
Silvery-breasted Tanager
Brassy-breasted Tanager
Spangle-cheeked Tanager
Blue-gray Tanager
Seven-colored Tanager
Stripe-bellied Tanager
Emerald Tanager
Green-naped Tanager
Rusty-naped Tanager
Glaucous Tanager
Speckled Tanager
Bay-headed Tanager
Black-capped Tanager
Silver-throated Tanager
Metallic-green Tanager
Rufous-winged Tanager
Yellow-faced Tanager
Turquoise Tanager
Green-capped Tanager
Golden-chevroned Tanager
Palm Tanager
Gray-and-gold Tanager
Flame-faced Tanager
Black-cheeked Tanager
Sira Tanager
Spotted Tanager
Golden-naped Tanager
Rufous-cheeked Tanager
Rufous-throated Tanager
Sayaca Tanager
Dotted Tanager
Blue-and-black Tanager
Opal-rumped Tanager
St Vincent Tanager
Black-hooded Tanager
Yellow-bellied Tanager
Black-lored Parrot
Blue-naped Parrot
Great-billed Parrot
Azure-rumped Parrot
Numfor Paradise-Kingfisher
Brown-headed Paradise-kingfisher
Kofiau Paradise Kingfisher
Common Paradise-Kingfisher
Little Paradise-Kingfisher
Black-headed Paradise-kingfisher
Red-breasted Paradise-Kingfisher
Biak Paradise-kingfisher
Buff-breasted Paradise-Kingfisher
Dwarf Tinamou
Striped Cuckoo
Gray-bellied Comet
Bolivian Earthcreeper
Orange-flanked Bush-robin
Rufous-breasted Bush-robin
White-browed Bush-robin
Himalayan Bluetail
Knysna Lourie
Red-crested Turaco
Fischer's Turaco
Hartlaub's Turaco
White-crested Turaco
White-cheeked Turaco
Livingstone's Turaco
Yellow-billed Turaco
Green Turaco
Ruspoli's Turaco
Schalow's Turaco
Black-billed Turaco
Three-streaked Tchagra
Black Spinetail
Mottled Spinetail
Laysan Finch
Doherty's Bush Shrike
Gorgeous Bush-shrike
Hispaniolan Trogon
Ratchet-tailed Treepie
Sri Lanka Woodshrike
Common Woodshrike
Malabar Wood-shrike
Large Woodshrike
Masked Mountain-Tanager
Bicolored White-eye
Bateleur
Ruddy-tailed Flycatcher
Streak-capped Antwren
Orange-bellied Antwren
Yellow-headed Warbler
Oriental Paradise-flycatcher
Bates's Paradise-flycatcher
Southern Rufous Paradise-flycatcher
Seychelles Paradise-Flycatcher
Blue Paradise-Flycatcher
Nusa Tenggara Paradise-flycatcher
Chinese Paradise-flycatcher
Indian Paradise-flycatcher
Red-bellied Paradise Flycatcher
Rufous-vented Paradise-flycatcher
Northern Rufous Paradise-flycatcher
Russet-capped Tesia
Javan Tesia
Black-billed Capercaillie
Western Capercaillie
Altai Snowcock
Caspian Snowcock
Caucasian Snowcock
Himalayan Snowcock
Tibetan Snowcock
Verreaux's Monal-Partridge
Buff-throated Partridge
Little Bustard
Buller's Albatross
Indian Yellow-nosed Albatross
Shy Albatross
Atlantic Yellow-nosed Albatross
Grey-headed Albatross
Chatham Albatross
Campbell Albatross
Black-browed Albatross
Salvin's Albatross
White-capped Albatross
Lesser Crested Tern
Crested Tern
Royal Tern
Sandwich Tern
Antarctic Petrel
Long-tailed Woodnymph
Eastern Russet Antshrike
Western Russet Antshrike
Mocking Cliff-chat
White-shouldered Antshrike
Western Slaty-Antshrike
Collared Antshrike
Acre Antshrike
Barred Antshrike
Streak-backed Antshrike
Black-backed Antshrike
Band-tailed Antshrike
Blackish-grey Antshrike
Cocha Antshrike
Southern Rufous-capped Antshrike
Maranon Antshrike
Natterer's Slaty-antshrike
Bolivian Slaty-Antshrike
Northern Rufous-capped Antshrike
Lined Antshrike
Uniform Antshrike
Peruvian Sheartail
Giant Ibis
Andean Ibis
Plumbeous Ibis
Buff-necked Ibis
Black-faced Ibis
Swamp Greenbul
Gray-breasted Seedsnipe
Least Seedsnipe
Hooded Plover
Shore Plover
Buff-bellied Tanager
Brown-flanked Tanager
Chestnut-headed Tanager
Eyebrowed Hemispingus
Pale-tailed Barbthroat
Band-tailed Barbthroat
Sacred Ibis
Madagascar Sacred Ibis
Oriental White Ibis
White Ibis
Straw-necked Ibis
Streak-capped Treehunter
Delta Amacuro Softtail
Plain Softtail
Speckled Spinetail
Bewick's Wren
Niceforo's Wren
Banded Wren
Rufous-and-white Wren
Antioquia Wren
Sinaloa Wren
Timberline Wren
White-browed Wren
Carolina Wren
Yellow-faced Grassquit
Wallcreeper
Broad-billed Warbler
White-crested Bittern
Fasciated Tiger-Heron
Rufescent Tiger Heron
Bare-throated Tiger Heron
Sparkling-tailed Woodstar
Patagonian Tinamou
Puna Tinamou
White-throated Tinamou
Great Tinamou
Black Tinamou
Solitary Tinamou
Gray Tinamou
Eastern Black-tailed Tityra
Western Black-tailed Tityra
White-tailed Tityra
Masked Tityra
Damara Hornbill
Von der Decken's Hornbill
Red-billed Hornbill
Northern Yellow-billed Hornbill
Jackson's Hornbill
Southern Yellow-billed Hornbill
Monteiro's Hornbill
White-mantled Kingfisher
Cinnamon-banded Kingfisher
Collared Kingfisher
Blue-and-white Kingfisher
Talaud Kingfisher
Vanuatu Kingfisher
Sombre Kingfisher
Niau Kingfisher
Marquesas Kingfisher
Lazuli Kingfisher
Ultramarine Kingfisher
Forest Kingfisher
Blue-black Kingfisher
Palau Kingfisher
Red-backed Kingfisher
Flat-billed Kingfisher
Pohnpei Kingfisher
Mangaia Kingfisher
Sacred Kingfisher
Beach Kingfisher
Chattering Kingfisher
Tahiti Kingfisher
Winchell's Kingfisher
Moorea Kingfisher
Black-headed Tody-Flycatcher
Narrow-billed Tody
Puerto Rican Tody
Cuban Tody
Broad-billed Tody
Jamaican Tody
Yellow-margined Flatbill
Ochre-lored Flatbill
Yellow-winged Flatbill
Yellow-olive Flycatcher
Olive-faced Flatbill
Crimson Topaz
Fiery Topaz
Lappet-faced Vulture
Zapata Sparrow
Lilac-tailed Parrotlet
Red-fronted Parrotlet
Blue-fronted Parrotlet
Scarlet-shouldered Parrotlet
Brown-backed Parrotlet
Sapphire-rumped Parrotlet
Spot-winged Parrotlet
Golden-tailed Parrotlet
Yellow-bellied Longbill
Gray Thrasher
Curve-billed Thrasher
Western Yellow-billed Barbet
Eastern Yellow-billed Barbet
Togo Yellow-billed Barbet
D'Arnaud's Barbet
Emin's Barbet
Red-and-yellow Barbet
Yellow-breasted Barbet
Usambiro Barbet
Crested Barbet
Grey-bellied Tragopan
Yellow-billed Tragopan
Western Horned-pheasant
Satyr Tragopan
Temminck's Tragopan
White-faced Robin
Grey-fronted Green-pigeon
Pin-tailed Green-pigeon
Buru Green-pigeon
Madagascar Green-pigeon
Philippine Green-pigeon
Orange-breasted Green Pigeon
African Green-pigeon
Large Green-Pigeon
Andaman Green-pigeon
Thick-billed Green Pigeon
Grey-breasted Green-pigeon
Flores Green-pigeon
Whistling Green-pigeon
Cinnamon-headed Green Pigeon
Grey-cheeked Green Pigeon
Comoro Green-pigeon
Little Green-pigeon
Sumatran Green-pigeon
Pemba Green Pigeon
Ryukyu Green-pigeon
Ashy-headed Green-pigeon
Yellow-footed Green Pigeon
Pompadour Green-Pigeon
Timor Green Pigeon
Sao Tome Green-pigeon
Yellow-vented Green-pigeon
White-bellied Green-Pigeon
Wedge-tailed Green-pigeon
Sumba Green-Pigeon
Pink-necked Green Pigeon
Bruce's Green Pigeon
Tasmanian Nativehen
Black-tailed Native-hen
Marigold Lorikeet
Scaly-breasted Lorikeet
Olive-headed Lorikeet
Citrine Lorikeet
Scarlet-breasted Lorikeet
Coconut Lorikeet
Iris Lory
Mindanao Lorikeet
Mustard-capped Lorikeet
Rainbow Lorikeet
Ornate Lorikeet
Biak Lorikeet
Pohnpei Lorikeet
Red-collared Lorikeet
Flores Lorikeet
Red-fronted Barbet
Miombo Pied Barbet
Hairy-breasted Barbet
Spot-flanked Barbet
Acacia Pied Barbet
Black-throated Barbet
Blue-bellied Parrot
White-headed Vulture
Willet
Common Redshank
Black-faced Laughingthrush
Brown-capped Laughingthrush
Assam Laughingthrush
Elliot's Laughingthrush
Chestnut-crowned Laughingthrush
Red-winged Laughingthrush
Brown-cheeked Laughingthrush
Bhutan Laughingthrush
Streaked Laughingthrush
Silver-eared Laughingthrush
Red-tailed Laughingthrush
White-whiskered Laughingthrush
Golden-winged Laughingthrush
Malay Laughingthrush
Blue-winged Laughingthrush
Scaly Laughingthrush
Variegated Laughingthrush
Striped Laughingthrush
Collared Laughingthrush
Red-billed Streamertail
Black-billed Streamertail
Eastern Crested-flycatcher
Southern Crested-flycatcher
House Wren
Cozumel Wren
Winter Wren
Pacific Wren
Rufous-browed Wren
Tepui Wren
Northern Wren
Coppery-tailed Trogon
Northern Surucua Trogon
Baird's Trogon
White-tailed Trogon
Citreoline Trogon
Lattice-tailed Trogon
Collared Trogon
Blue-crowned Trogon
Elegant Trogon
Slaty-tailed Trogon
Black-headed Trogon
Black-tailed Trogon
Ecuadorian Trogon
Mountain Trogon
Masked Trogon
Black-throated Trogon
Southern Surucua Trogon
Violaceous Trogon
Green-backed Trogon
Chestnut-necklaced Partridge
Green-legged Partridge
Sabah Partridge
Tonkin Partridge
Thick-billed Ground Pigeon
Olive-crowned Greenlet
Tawny-crowned Greenlet
White-faced Cuckoo-dove
Black Cuckoo-dove
Sula Cuckoo-dove
Black-throated Wren-Babbler
Large Wren-Babbler
Marbled Wren-Babbler
Arrow-marked Babbler
Brown Babbler
Blackcap Babbler
Black-lored Babbler
Dusky Babbler
Northern Olive Thrush
White-necked Thrush
Sombre Thrush
Eastern Red-legged Thrush
Campina Thrush
White-throated Robin
Izu Thrush
Chiguanco Thrush
San Lucas Robin
Floodplain Thrush
Tristan Thrush
Yellow-legged Thrush
Clay-colored Thrush
Hauxwell's Thrush
Taita Thrush
Black-billed Thrush
Black Thrush
Lawrence's Thrush
Pale-breasted Thrush
Pale-eyed Thrush
Forest Thrush
Kurrichane Thrush
Ecuadorian Thrush
Chinese Blackbird
Tibetan Blackbird
Yemen Thrush
Eurasian Blackbird
American Robin
Andean Slaty-Thrush
Taiwan Thrush
Yellow-eyed Thrush
Pale-vented Thrush
São Tomé Thrush
Olive Thrush
Song Thrush
American Mountain Thrush
Northern Red-legged Thrush
Island Thrush
Plumbeous-backed Thrush
Usambara Thrush
Western Red-legged Thrush
Chestnut Thrush
Rufous-collared Thrush
Rufous-backed Robin
Varzea Thrush
Indian Blackbird
Karoo Thrush
La Selle Thrush
Ring Ouzel
Príncipe Thrush
Chestnut-backed Button-quail
Sumba Buttonquail
Black-rumped Buttonquail
Red-backed Button-quail
Black-breasted Buttonquail
Madagascar Buttonquail
New Caledonian Buttonquail
Spotted Buttonquail
Buff-breasted Buttonquail
Red-chested Button-quail
Barred Buttonquail
Common Buttonquail
Yellow-legged Buttonquail
Painted Buttonquail
Little Button-quail
Worcester's Buttonquail
Black-billed Wood Dove
Blue-spotted Dove
Blue-headed Wood Dove
Emerald-spotted Wood Dove
Tambourine Dove
Miombo Scrub-Robin
Karoo Scrub-Robin
Forest Scrub-Robin
Eastern Bearded Scrub Robin
Brown Scrub-robin
Greater Prairie-chicken
Lesser Prairie-Chicken
Sharp-tailed Grouse
Loggerhead Kingbird
Thick-billed Kingbird
Cuban Flycatcher
Grey Kingbird
Cassin's Kingbird
Common Barn-owl
Seram Masked-owl
Golden Masked Owl
Grass Owl
Ashy-faced Owl
Minahassa Masked Owl
Eastern Grass-owl
Lesser Sooty-Owl
Taliabu Masked Owl
Australian Masked-owl
Sulawesi Masked-owl
Madagascar Red Owl
Greater Sooty-Owl
White-throated Earthcreeper
Buff-breasted Earthcreeper
Hoopoe
Madagascar Hoopoe
Red-checked Cordon-bleu
Blue-capped Cordon-bleu
Long-tailed Ground-Roller
Guillemot
Thick-billed Murre
Pelagic shag
Red-faced Cormorant
White-tailed Hillstar
Red-billed Blue Magpie
Yellow-billed Blue Magpie
Hainan Magpie
White-winged Magpie
Red-faced Mousebird
Blue-naped Mousebird
Papuan Hawk-Owl
Agile Tit-Tyrant
Unstreaked Tit-Tyrant
Long-tailed Ground Dove
Lyre-tailed Nightjar
Swallow-tailed Nightjar
White-bellied Wren
Timor Stubtail
Bornean Stubtail
Purple-bibbed Whitetip
Rufous-vented Whitetip
Long-tailed Hawk
White-crowned Plover
Blacksmith Lapwing
Southern Lapwing
Grey-headed Lapwing
Crowned Plover
Long-toed Lapwing
River Lapwing
Red-wattled Plover
White-tailed Lapwing
Lesser Black-winged Plover
Javanese Lapwing
Yellow-wattled Lapwing
Spot-breasted Plover
Black-winged Lapwing
Masked Plover
Black-shouldered Lapwing
Andean Lapwing
African Wattled Lapwing
Spur-winged Lapwing
Brown-chested Lapwing
Black-headed Lapwing
Banded Lapwing
Lapwing
White-throated Jungle-Flycatcher
Slaty-backed Jungle-Flycatcher
Eyebrowed Jungle-Flycatcher
White-browed Jungle-Flycatcher
Brown Nightjar
Red-stained Woodpecker
Scarlet-backed Woodpecker
Golden-collared Woodpecker
Choco Woodpecker
Yellow-vented Woodpecker
Dot-fronted Woodpecker
Red-rumped Woodpecker
Striped Woodpecker
Yellow-eared Woodpecker
Checkered Woodpecker
Bar-bellied Woodpecker
Little Woodpecker
Blood-colored Woodpecker
White-spotted Woodpecker
African Piculet
Cameroon Indigobird
Village Indigobird
Green Indigobird
Exclamatory Paradise-whydah
Barka Indigobird
Pin-tailed Widow
Jos Plateau Indigobird
Quailfinch Indigobird
Broad-tailed Paradise Whydah
Sahel Paradise-whydah
Eastern Paradise-whydah
Jambandu Indigobird
Shaft-tailed Widow
Togo Paradise-Whydah
Pale-winged Indigobird
Blue-crowned Lorikeet
Kuhl's Lorikeet
Violet Lorikeet
Henderson Lorikeet
Ultramarine Lorikeet
Black-whiskered Vireo
Bell's Vireo
San Andres Vireo
Yellow-winged Vireo
Chivi Vireo
Thick-billed Vireo
Eastern Warbling-Vireo
White-eyed Vireo
Hutton's Vireo
Brown-capped Vireo
Mangrove Vireo
Plumbeous Vireo
Tepuí Greenlet
Gray Vireo
Slaty-capped Shrike-vireo
Pale-legged Shrike-vireo
Blue-black Grassquit
Bismarck Melidectes
Andean Condor
Tapajos Scale-backed Antbird
Common Scale-backed Antbird
Xingu Scale-backed Antbird
Appert's Tetraka
Grey-crowned Greenbul
Spectacled Tetraka
Saffron-cowled Blackbird
Tawny-breasted Honeyeater
Macleay's Honeyeater
Equatorial Greytail
Angola Cave-chat
Tit-like Dacnis
Streaked Dacnis
Long-whiskered Owlet
Uzungwa Francolin
Black Manakin
Olive Manakin
Van Dam's
Plain Xenops
White-throated Xenops
Streaked Xenops
White-naped Xenopsaris
Speckled Antshrike
Sierra Madre Sparrow
Belted Flycatcher
Cuban Green Woodpecker
Moustached Woodcreeper
White-winged Cotinga
White-tailed Cotinga
Pompadour Cotinga
Southern Spotted Woodcreeper
Atlantic Woodcreeper
Line-crowned Woodcreeper
Tschudi's Woodcreeper
Elegant Woodcreeper
Northern Spotted Woodcreeper
Ivory-billed Woodcreeper
Lesser Woodcreeper
Lafresnaye's Woodcreeper
Buff-throated Woodcreeper
Ocellated Woodcreeper
Spix's Woodcreeper
Cocoa Woodcreeper
Black-and-white Monjita
White-naped Yuhina
Black-chinned Yuhina
Red-billed Malkoha
Baudin's Black-Cockatoo
Yellow-tailed Black Cockatoo
Brown Crake
Henderson Island Crake
Black-tailed Crake
Black Crake
Ruddy-breasted Crake
Sakalava Rail
Marsh Crake
Spotless Crake
Zigzag Heron
Eared Dove
Zenaida Dove
Galapagos Dove
Mourning Dove
West Peruvian Dove
White-faced Quail-dove
Veracruz Quail-dove
Chiriqui Quail-dove
Buff-fronted Quail-Dove
White-throated Quail-Dove
Russet-crowned Quail-Dove
Purplish-backed Quail-Dove
Lined Quail-dove
Chico's Tyrannulet
Golden-faced Tyrannulet
Red-billed Tyrannulet
Slender-footed Tyrannulet
Mountain Tyrannulet
Mistletoe Tyrannulet
Venezuelan Tyrannulet
Paltry Tyrannulet
Mishana Tyrannulet
Tschudi's Tyrannulet
Forest Bittern
White-throated Sparrow
Rufous-collared Sparrow
White-crowned Sparrow
Madagascar Spinetail
White-rumped Spinetail
São Tomé Spinetail
Sunda Thrush
Bougainville Thrush
White's Thrush
Eurasian Scaly Thrush
Long-tailed Thrush
Geomalia
Amami Thrush
White-bellied Thrush
Alpine Thrush
Himalayan Forest Thrush
New Britain Thrush
